m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,target
0.144472173422729,0.386014162061638,0.44317625688836,0.652187253455008,0.698499160539211,0.742054410550677,0.782681110816112,0.885448099626662,0.912882027702444,0.956847648074319,0.999053326956229,0.97848481104436,0.944910555402213,0.896434495839167,0.866838319719534,0.797513226767292,0.71561087381762,0.51941896488105,0.464738273512666,0.624911201156854,0.711002375514586,0.0558610616719601,-0.435538190307245,-1.10636064558336,-0.906195276162806,-1.23070708380171,-1.66056724777747,-1.92652414756109,-1.56402607500231,-1.43517086829523,-1.76561441002656,-1.95840544205731,-1.58391193714979,-1.54022551076915,-1.64969816105708,-0.951370660033662,-1.22282670577649,-1.06305145743374,-0.51869244042267,-0.189469400779636,Swell_with_Oscillatory_Transient
-0.123891023012403,-0.366772696724419,-0.424463639692081,-0.636303344757326,-0.683486797906621,-0.727972840919996,-0.769585907709415,-1.07481195954241,-1.48110888907934,-0.615236068873235,-1.45161221996667,-1.34588006945517,-0.519251165189237,-0.654805865993355,-1.04980145764977,-1.66464695167984,-1.2527844292447,-0.0733363880260174,-0.339452188198666,-0.989005412778254,-0.819040803946501,-0.381235995546644,0.495904321982742,-0.215689586511714,0.57161683088116,1.30017364259269,1.10992075286794,1.18849771335787,1.2054289512329,1.22497154983533,1.22750578485422,1.20609761408312,1.18938515343769,1.11144012952132,0.809870508964389,0.729962873773285,0.588960569719043,0.483026911771558,0.310399066380014,0.126775179314793,Swell_with_Oscillatory_Transient
-0.88429654887598,-0.740395045886149,-0.69672801730405,-0.496444966834806,-0.440958893008859,-0.383732555887162,-0.324991801678107,-0.142025639924696,-0.0795913740397529,0.0459718509288827,0.292954516885462,0.52152977313478,0.624355816509463,0.717335395685705,0.759667812319154,0.835183225469626,0.897527300240166,0.978991847012579,0.989862979206709,0.999858146658725,0.994084953851627,0.985303972987582,0.956126378172052,0.878108527124236,0.783217804149039,0.159656289214703,0.0894716154028524,-0.122087211149102,-0.192013937242145,-0.329321037380422,-0.235525058802212,-0.771392317467334,-0.853837935028782,-0.632431891532844,-1.07464207141066,-0.810119724652268,-1.27024271090434,-0.982004705175863,-1.26800087449463,-0.941605555431379,Swell_with_Oscillatory_Transient
-0.758506871244941,-0.896739488720689,-0.922758475006462,-0.989608123648037,-0.996684049998008,-0.999826519744266,-0.999023130994381,-0.973047245869637,-1.52999406202425,-1.45954900945297,-1.25107899253299,-0.963999081365476,-0.796453596467619,-0.616347562575151,-0.52246542717858,-0.328894006740183,-0.130135731343737,0.270370871097175,0.368814691980558,0.560952936043093,0.744244617207186,0.831662963570736,0.996321028042045,1.38690875876891,1.47579467358565,1.76972804309065,1.74522828633971,1.38096838620883,1.23331911333609,1.03863266370304,1.01069115890931,1.07025123070658,1.06054391214533,0.731294617365982,0.170740014450554,-0.0567474471670533,-0.170860019906272,-0.368814691980559,-0.653889077352542,-0.915799116167739,Swell_with_Oscillatory_Transient
0.487480166742468,0.68930469179494,0.73343445210587,0.879441742958096,0.907595063158839,0.932166520286037,0.953059142024041,0.99291394584318,0.998416405071762,0.997594278120903,0.949013129962769,0.840801996622927,0.766323781005425,0.67976018158183,0.632366099851496,0.530287848122791,0.419846640250584,0.180946672154795,0.11883558452806,-0.006546585034031,-0.131825511039394,-0.193807926184274,-0.315236544769589,-0.895027631635957,-1.02177514287192,-0.962392579145937,-1.19910983283315,-1.77139701135403,-1.50089577944931,-0.912986017606168,-0.937642924905209,-1.58110705878585,-1.4350621712075,-0.544079778587321,-1.04959200954691,-0.806053005943356,0.031207086891703,-0.296758948586274,-0.0250442351659721,0.667044356043166,Swell_with_Oscillatory_Transient
-0.999098483077816,-0.957152440968407,-0.937080555667365,-0.820819522467484,-0.783334654444045,-0.742758322411078,-0.699250662613553,-0.552910499430278,-0.499499843598537,-0.386983206155235,-0.145511764121513,0.105102717206797,0.34660575496246,0.528605372914102,0.616653796043054,0.785111807476304,0.941188136702593,1.20658416528527,1.26164084802729,1.35661922013472,1.4302028967356,1.4585953627784,1.49802173210622,1.47393235299288,1.41886873610584,0.672372361949883,0.597282251390612,0.535764451065981,0.515299597702933,0.376434748605436,0.248307947393624,-0.247411223624548,-0.389952755472724,-0.602249068976711,-0.664442581991939,-0.941188136702594,-1.14676564607875,-1.26164084802729,-1.39616607325693,-1.48123141929315,Swell_with_Oscillatory_Transient
-0.933810063069592,-0.993446272819157,-0.998662893489895,-1.51776552914304,-1.49549084379202,-1.46731413930533,-1.43334661626287,-1.29815068491721,-1.37405571854484,-1.1558858636196,-0.884144259965807,-0.327286465572333,-0.27202816648383,-0.210188133911505,-0.0167961180572873,0.344733628396927,0.341586016199985,0.878669928468435,0.947647420697566,0.900207526837111,1.11081617042131,1.28184894545574,1.37146683880701,1.6144880390051,1.45916409918937,1.38768753067547,1.32136737896511,0.960933781530132,0.951056489959695,0.903912039113294,0.772708047129399,0.404702734602467,0.387876199317108,0.080051132830712,-0.211141116307874,-0.401743688505024,-0.674854743539864,-0.844213038497017,-1.07250888648469,-1.26281057247726,Swell_with_Oscillatory_Transient
-0.885618211753624,-0.973289957602841,-0.985784796189188,-0.996597663995317,-0.98945589640721,-0.978409198435383,-0.963501166349977,-0.896272159540291,-0.866655695002969,-0.797292264649016,-0.562600500343245,-0.741305648291741,-0.577380368866342,-0.144273272192432,0.0557048878410302,0.21831415449446,0.121671858359345,0.430366579579657,0.644378946859221,0.948439899382205,0.937621399459404,0.86446931150864,0.814945019190117,1.43627299330592,1.25483408337665,1.14873886897223,1.00687255217493,0.909418788541632,0.964832425218375,0.995407713259781,0.914609851554852,0.418640118725036,0.289252483576429,0.220893242183703,-0.025875022725331,-0.190419659218625,-0.430806845502238,-0.583092957644855,-0.793568292633596,-0.975931075228176,Swell_with_Oscillatory_Transient
-0.901686249091161,-0.980889366741052,-0.991170725524493,-0.993005521301166,-0.983632505450969,-0.970377541480702,-0.95329294067754,-0.87980948237325,-0.848227381906264,-0.77515833453336,-0.593691243315027,-0.374920347835551,-0.255772933917881,-0.132591828040981,-0.0700940635581349,0.0554836112921996,0.180186276448153,0.419144850026435,0.475326492766933,0.581847768744701,0.679192957830355,0.723938440179274,0.804692927526431,0.966736885752809,0.991170725524494,1.31621766776853,1.26897003126005,1.09802271965648,0.5473067426188,1.00009714881846,1.2869998897754,0.0935233004262297,0.136226522015031,0.517066662146156,-0.384415141417136,0.170351238573629,-0.971008842897914,-0.549853343039938,-1.11251443711646,-0.972737618707539,Swell_with_Oscillatory_Transient
-0.349097705943961,-0.105086265651461,-0.0424360465932141,0.356019583104993,0.460778269060649,0.563718473697891,0.66443393905792,0.949310391471082,1.03726319960304,1.20055704999469,1.46806759627559,1.64333405630755,1.69268626182002,1.71534379382182,1.75635853115301,2.25096369358897,1.55988442524049,1.63110368795843,1.89554477733659,1.51781805571316,0.677613281679892,0.608021655716771,1.11903742678671,-0.0942184911087168,0.366534322260218,-0.695846848026865,-1.1128331216549,-1.48518431089139,-1.23084293767505,-1.08505616731644,-1.35425845573432,-1.99912442602867,-1.79586153092658,-1.38901172486325,-2.06350533617805,-1.69815886857534,-1.5382668539201,-1.43056716226499,-1.22734485570028,-0.57117405348045,Swell_with_Oscillatory_Transient
-0.932850089879057,-0.813948682080851,-0.775865218024312,-0.594591860190574,-0.542933252858507,-0.489131936020016,-0.43340023889318,-0.256855198064502,-0.195664461748469,-0.0712109337911261,0.179084821543092,0.418128018911857,0.52868217384899,0.630898695085104,0.678370740749922,0.765106389178199,0.839775852796733,0.948414759532782,0.966449898974202,0.991021645387422,0.999964388445246,0.998521095387682,0.98383363771162,0.848819862546999,0.775865218024312,0.256855198064502,0.195664461748468,0.0084393033672567,-0.0543656331314518,-0.179084821543093,-0.24050686379814,-0.418128018911857,-0.474341100188728,-1.07094467767074,-1.29876099241534,-1.42551171367973,-1.57295712804694,-1.64053973102961,-1.69318126054856,-1.68584099978954,Swell_with_Oscillatory_Transient
0.562549025541433,0.591419336492232,0.260797411157153,-0.365513048711939,-0.287453999087037,-0.16227752572977,-0.0366332716169275,-0.0536047000942603,-0.244888098724512,-0.798838298550986,-1.48242089202626,-1.05189753910578,-0.974824673561727,-1.20713988337233,-1.40178126350025,-1.77154481140117,-1.89574811160216,-1.31520440392584,-1.14977618588179,-0.997374046034449,-1.10261799857148,-1.20485722953396,-1.34844529891424,-0.421905552330766,-0.109075051065777,0.477708856096521,0.694860032220016,1.11867465745478,1.14494104027526,1.07306949243955,1.02066023189441,1.30200654375633,1.34784847356414,1.45284013767591,1.50636421560777,1.5124399711931,1.47690394511504,0.9410713662717,0.861028536517932,0.750483341598591,Swell_with_Oscillatory_Transient
0.981268103572364,0.998349149669809,0.992772654978258,0.931737545652761,0.90709770186106,0.878877957853634,0.847189684067704,0.732629705564382,0.688447077517561,0.592115954494306,0.373106107047569,0.130652630706758,0.0053634926307076,-0.120010230928124,-0.182110128931697,-0.303911564972287,-0.420920134085296,-0.633282179178349,-0.680627441795177,-0.767083341126708,-0.841441877935293,-0.873710193291912,-0.927788679001748,-0.999985616369956,-1.26805896766654,-0.602514666088027,-0.185251106109153,-1.35808255012063,-1.0707022157127,0.158434771789875,0.0867837478781217,-0.685725579867649,-0.047181300769911,0.181077182535482,0.296456630206701,1.10295762648622,0.179111837413557,1.20879776156295,0.748070929407831,1.37535746431919,Swell_with_Oscillatory_Transient
0.979246618840684,0.898079235224684,0.868689694214006,1.07983235147839,1.01201108243052,0.940195867984179,0.864670129981539,0.618876538055175,0.531617840098592,0.351158936231875,-0.0234395480257777,-0.396565239276342,-0.575204921287024,-0.744773278078246,-0.825313263924687,-0.97631683230126,-1.11192330100904,-1.32866710772314,-1.37023052401188,-1.43699164475356,-1.48109054884028,-1.494410036367,-1.50332646018001,-1.38912892015688,-1.30608293096174,-0.714921614736741,-0.102015004729086,-0.446360173867119,-0.704218994620016,-0.0317801757386075,0.501559210664244,0.214189285107406,0.0211912497104965,1.08602551549514,0.802244439279813,1.11192330100904,1.28186004937049,1.37023052401188,1.4619258735632,1.50183177021119,Swell_with_Oscillatory_Transient
0.112127317685336,0.355726242882667,0.413707702544422,0.62712001558756,0.674791495007404,0.719799880679364,0.761967545067567,0.869821994390258,0.89908428698786,0.946862565918335,0.997103362738429,0.984692488188017,0.955082234360731,0.910409763159104,0.882636355878795,0.816762810133099,0.738008426961151,0.547008714372405,0.493365683925174,0.380457744963953,0.261549760090211,0.200428870265751,0.076058425014694,-0.296340894256115,-0.413707702544422,-1.42399029113622,-1.41367496902682,-1.03890987884397,-0.946618705200755,-1.00376220545055,-1.14130391504609,-1.53324537412951,-1.52631332597019,-1.07055849404524,-0.745648332848819,-0.878014578026506,-1.04273344417532,-0.78760205276918,-0.165800026628053,-0.174616822087678,Swell_with_Oscillatory_Transient
0.891925787267106,0.976357342026305,0.988003696112945,0.99536898008758,0.98736891935672,0.97547216458711,0.959725666834715,0.89008359337008,0.859707466203238,0.7889098648657,0.611302654279958,0.395285049711909,0.277042201217923,0.204336856538057,0.121848034282638,-0.0442448022971966,-0.209639871914241,-1.06938418005166,-1.08137314081437,-0.473197243312546,-0.423841599436215,-0.808575331425271,-1.53846151852558,-1.16046833320279,-1.75305247060487,-1.26572346805439,-0.92289551122174,-0.909411958907922,-1.13985599802792,-1.11921979361843,-0.816615764833631,-0.22906719810946,-0.376384463250692,-0.482744577798186,0.360935820977968,0.268445788308868,0.201047194777929,0.771178816167888,0.862777152306486,0.770422458608895,Swell_with_Oscillatory_Transient
0.945935602119556,0.835553613646024,0.799407168084296,0.624882016576781,0.574627190639693,0.522104573703343,0.467521448541476,0.29359870011222,0.232996086371601,0.109275071360023,-0.141358625815088,-0.383110240649577,-0.495859939092291,-0.600789630083149,-0.649799300384986,-0.739941960045569,-0.818415292976331,-0.935607242789072,-0.955928764758344,-0.985188655381484,-0.998911532386081,-0.99986926869847,-0.989958453121983,-1.25781922168135,-1.15788437900017,-0.555450903035168,-0.461989117562208,0.0468158108145755,0.153231351867102,0.194182333594008,0.200500404643292,0.53710175460306,0.707765725506197,0.913966835647401,0.954970085774159,1.20261219330886,1.40455109043884,1.31477941739774,1.40659930123497,1.54851657371458,Swell_with_Oscillatory_Transient
0.281260930171281,0.0337739937161565,-0.0290473488282981,-0.276719722118993,-0.336512270939783,-0.394976759565007,-0.451882455367945,-0.611037027352824,-0.65953638718149,-0.748545308015727,-0.889930577838295,-0.975398236519563,-0.995336663512491,-0.999578036736526,-0.995781699689031,-0.976429831186025,-0.941679080954308,-0.828407302309824,-0.791602015664326,-0.708776750865101,-0.614773653302027,-0.564037429665563,-0.456096005933399,-0.0964620457372827,0.029047348828298,0.611037027352825,0.65953638718149,0.788703591475073,0.825749222183263,0.889930577838295,0.916813008296037,0.975398236519563,0.987315692003379,0.999578036736526,0.976429831186025,0.941679080954307,0.861943243796401,0.791602015664326,0.663083646192275,0.511075207978399,Swell_with_Oscillatory_Transient
-0.66378601231226,-0.456931181369629,-0.40017723626891,-0.159696127812635,-0.0973963241408045,-0.034712141673738,0.0281090337580456,0.214918418794296,0.275817557373489,0.394114211698767,0.610293682622811,0.788126156964506,0.859055873804186,0.91643776633887,0.939756722316425,0.975190870560299,0.995245676224649,0.988199684038121,0.976632005037189,0.941994549591614,1.44851048208971,1.39968724628519,1.49400727074221,0.95365884808461,0.832820401888756,-0.495648662698685,-0.656691882078593,-0.579296981042059,-0.617964513122048,-1.01124243749339,-1.22689216778197,-1.24597786800389,-1.17779322733763,-1.53213679422459,-1.67331504650999,-1.44880448046595,-1.68203257857706,-1.75170880671196,-1.32380505840516,-1.42892320281068,Swell_with_Oscillatory_Transient
0.542394601746592,0.31642397060443,0.256235371036871,0.0077980349288841,-0.0550059630867456,-0.117592877695906,-0.179715706939876,-0.360862930294352,-0.418710472727817,-0.932404490455907,-0.753755922607289,-1.36176005678154,-1.1367184728067,-1.11114475032709,-1.26654133338517,-1.53514927860384,-1.35171258637014,-1.27762166359502,-1.39006749873301,-1.29498800894448,-0.932089782285876,-0.851341472947184,-0.968066709747258,-0.340533115712744,-0.423237445328522,0.366607816603757,0.561847225085008,0.874750674087202,0.822449414608676,0.816168966504458,0.940830505657485,1.30620881693158,1.26761090594897,1.15947259929025,1.46691186094977,1.36324486681163,1.1883457621292,1.33200928923295,1.13136113453678,0.899684907783892,Swell_with_Oscillatory_Transient
-0.974219599922298,-0.887507814111035,-0.85682310935651,-0.701677325580608,-0.65555480300927,-0.606845105124956,-0.55574046685187,-0.390116225024594,-0.331531067987214,-0.210671921436256,0.039055220297409,0.286328378904735,0.404156318954647,0.515610472423361,0.56839340111726,0.667030234002315,0.755147601632606,0.894453101098768,0.920765622171332,0.962399638169383,0.988856036963825,0.996252688260607,0.999237053840339,1.07506875469668,1.37684329386156,0.214047759693105,0.134201124216071,0.262998235135462,0.330492717277953,0.311591163785891,0.192764628875356,-0.492544710523557,-0.738028047138254,-1.14696116377702,-1.0335772871093,-0.946701825127469,-1.18533345390077,-1.52412946292654,-1.84861979060469,-1.6783289070475,Swell_with_Oscillatory_Transient
0.692407908778255,0.491223329886741,0.43556135669585,0.198016944643107,0.136079024285637,0.0736040621879027,0.0108386184832106,-0.176723671139967,-0.238177175879939,-0.35802543660873,-0.578982099502511,-1.50345222960224,-1.65243363436571,-1.59646199536938,-1.53518800776313,-1.46488621723324,-1.55173803646006,-1.89050949856511,-1.89362933575767,-1.74740367690526,-1.4903037013051,-1.37249527705529,-1.23596498172191,-1.10835102770935,-0.818657389026345,0.157156727596703,0.269265283597806,0.749289078567512,0.908332088364133,1.13744823724906,1.19730849292265,1.24879693637389,1.27103647521908,1.4778500678715,1.76044599772049,1.82672863757178,1.70139963711931,1.59166789401847,1.55871714553137,1.46676863382048,Swell_with_Oscillatory_Transient
0.252936667629893,0.0043869992379698,-0.0584115728036106,-0.304841736514574,-0.364042081513738,-0.421805718732174,-0.477904681483477,-0.634037614854974,-0.681342533768546,-0.767709449625458,-0.902950451953293,-0.981455756565435,-0.997741662528137,-0.99829258645079,-0.992654991066817,-1.14014609611025,-1.09513315877939,-0.954276825159451,-0.909260038262066,-0.808652985159579,-0.695292991415247,-0.63438221001245,-0.505300064581359,-0.0789774193360646,0.0686811811209704,0.44389199532251,0.808160934799811,1.47289849405066,1.38323394752907,0.923317898963251,0.722505911672848,0.895655635197316,1.15622202928532,1.60219328472118,1.04091642312496,0.70971722180385,0.975181812647959,1.22444351445048,0.753459769030083,0.570967811848397,Swell_with_Oscillatory_Transient
-0.0693470163932121,0.180922838246854,0.242320134376906,0.475985221918362,0.530267302050559,0.58245665939765,0.632347326409234,0.766308211609964,0.805137299117172,0.873122246377106,0.966928155210885,1.28372993611792,1.27466457037616,1.24549698291187,1.22350638382257,1.16514516666191,1.08840891419901,0.884922709608346,0.824779797573534,0.694979089048699,0.554218145129183,0.480415487782804,0.327420979682051,-0.152525200694015,-0.311080326244572,-0.983754028877929,-1.03360116700609,-1.41088140230511,-1.36656876108389,-0.997891795229492,-1.07048093536139,-1.48358349123238,-1.2608238080663,-1.24448042864243,-1.187384302515,-0.867461456562373,-1.16567619376088,-0.667867087841407,-0.764877756144422,-0.284091998639417,Swell_with_Oscillatory_Transient
0.104326549131773,-0.146283871745291,-0.208110274136868,-0.444817021157273,-0.500175813783452,-0.553560640981221,-0.604760817226838,-0.743280659847098,-0.783819549186457,-0.855469414535185,-0.957378158242742,-0.99913131127734,-0.99647585008775,-0.978105369476458,-0.963107949724273,-0.921784457559436,-0.865923873851542,-0.71433061633948,-0.668979716207646,-0.570546842786346,-0.776087212850774,-0.681296019717484,-0.554306989256362,-0.258511231226382,0.233893005471604,1.5488164292289,1.63142659836005,1.21164662676323,1.2276367119406,1.6652567348631,1.87691871034484,1.63639109932697,1.45696240567986,1.65661434719485,1.72034381967091,1.28194894917874,1.25195097604818,1.34459765322166,0.741894886174675,0.54186800721207,Swell_with_Oscillatory_Transient
-0.446307497618366,-0.654833450174184,-0.700996678759823,-0.85633038720899,-0.887067420853214,-0.914303604649885,-0.937931449824588,-0.986305823231346,-0.994715408439527,-0.999739821134641,-0.962658572982387,-0.865089946279073,-0.795399201755997,-0.713164536672778,-0.667741323718944,-0.569178752859259,-0.461639893056079,-0.226531930119735,-0.164926720272785,-0.040009325713322,0.0855390398130516,0.147930629002839,0.270718436504637,0.606085893125654,0.700996678759823,0.986305823231346,0.994715408439527,1.79420738241713,1.26397630777142,0.620357584107613,1.00284731522722,1.44896991616098,0.859224335352056,0.921964317106608,0.875021019888949,0.0235007653285703,0.895682545512943,0.168881092837771,-0.146451921331191,-0.0090421116155612,Swell_with_Oscillatory_Transient
-0.321889607039687,-0.0763229361862195,-0.0135649612595294,0.235528212568855,0.296087517441353,0.355478300152031,0.413466172414595,0.576756886972038,0.626913359150216,0.719615701270605,0.86969108261282,0.965120574734408,0.990323278049978,0.999907991680248,0.998786652630802,1.76946967338404,1.71632140376713,1.53008767232526,1.46791003515273,1.32644349967848,1.16405815783537,1.07580940476698,0.886939747401037,0.249372215370531,0.0243747785626351,-1.26465046475391,-0.605031095279511,-1.90528191442213,-2.13643792721985,-1.01389774580752,-0.947698179236643,-2.37152056429532,-1.82320039244888,-1.77117784453637,-1.75941978832699,-1.17357617352386,-2.09672237007702,-0.892762244034574,-1.82006746356276,-0.415542210931754,Swell_with_Oscillatory_Transient
0.980253115187668,1.38082609303204,1.33617781160335,1.10692134008048,1.03807279616446,0.965127453172322,0.888373193047305,0.638353982758524,0.549525259995921,0.365720764383854,-0.0162014658727893,-0.397105698443821,-0.579652744006801,-0.753058319529029,-0.835471629929364,-0.990094341187049,-1.12910267323052,-1.49541057408314,-1.95574068068227,-1.70245817178539,-0.917226284192485,-1.00964010415599,-1.90989061197414,-1.12824852124197,-1.83646590853319,-0.638353982758523,-0.54952525999592,-0.176994836567386,-0.114846408696962,0.0105631257562762,0.0733292982007669,0.258907278151954,0.319045883476673,0.490983334066982,0.645527455271851,0.736158914429596,0.849940825109934,0.909274131127084,0.971156065100314,0.998634311304675,Swell_with_Oscillatory_Transient
0.825699253957761,0.940046989046807,0.959606410683251,0.999426500162358,0.999580605960058,0.995789823770973,0.98806911408056,0.941708887037891,0.918726097296376,0.861988153189885,0.708839238516046,0.511151347557882,0.399398015197931,0.2813459375495,0.220536580538651,0.096550216780467,-0.0289588015726485,-0.276634595678117,-0.336428851429031,-0.451803429337788,-0.5600527972716,-0.610966901269901,-0.705370068786585,-0.916777631411212,-1.54197618968369,-1.51321694525993,-1.4762862680996,-1.33123416730916,-1.27209958814275,-1.26387510637944,-0.974864338798246,-0.364399184117746,-0.325416522610463,-0.555493217913686,-0.574015399369364,-0.192271332463775,0.613283916942633,0.923689622639727,0.859126750749983,1.05969146835789,Swell_with_Oscillatory_Transient
-0.491472083286953,-0.692613947879959,-0.736538566487296,-0.881611586032858,-0.909507523033915,-0.933814049356021,-0.954435238244377,-0.993447546314443,-0.998663469430844,-0.997266479780375,-0.947560099350844,-0.838315032996826,-0.763374729253856,-0.676395550012593,-0.628813198659397,-0.526401160395515,-0.415687461375385,-0.176442552101614,-0.114288987753906,0.0111242084071135,0.158279827193532,0.230169726979614,0.370944270627337,0.749782278836376,0.85492456398441,1.55787484778209,1.81210705585267,0.705920461979823,0.497213275347685,1.13139450748117,1.55112997573719,0.880743728034392,0.428416930861401,0.934374160684705,0.873737286984351,-0.0537231389826132,0.526188805337243,0.630175375273334,-0.630494358587035,0.0302522274775281,Swell_with_Oscillatory_Transient
0.343874454379132,0.566594697951116,0.617215829305351,0.793492541937837,0.83013981846361,0.863510912380716,0.893474123227265,1.31618647175193,1.33711061746657,1.36306626240285,1.3504181191902,1.2529182390584,1.1740634092144,1.07669289805561,1.02153336012156,0.899353307904331,0.762989916773825,0.456505010874564,0.374600166374879,0.206684425697104,0.0355091481587959,-0.0504580583016705,-0.221456579115806,-0.703027185971305,-0.230279310043559,-0.834629085374252,-0.742881433426889,-1.29465992407271,-1.59042371866647,-1.91107014636319,-1.85001681886392,-1.04271841262131,-0.78733461001302,-1.07669289805561,-0.89935330790433,-0.762989916773824,-0.536608238653629,-0.374600166374878,-0.0886665021506685,0.0995473141567311,Swell_with_Oscillatory_Transient
0.799628263716974,0.625169355845943,0.57492840919158,0.353386985666532,0.293950556212743,0.233354038206818,0.171836578421409,-0.0158012252821514,-0.0785527254851799,-0.202879262702507,-0.440023510329853,-0.951618624512679,-1.08373484355235,-1.19875991671739,-1.24928505198242,-1.33536430868598,-1.40038407253359,-1.46349181155512,-1.46492887828064,-1.45047594178951,-1.22456473260638,-1.42153205968084,-1.57701870709249,-1.16324407519946,-0.99470137441826,0.24888240297099,0.235674008748387,0.190303730633443,0.421802022436517,0.856669154603147,0.876257253444134,0.752430159924002,0.926765229003582,1.36673020097547,1.14449193523753,1.42975788230967,1.52533526569128,1.46492887828064,1.43464297771026,0.923843586951629,Swell_with_Oscillatory_Transient
-0.451020564824006,-0.214891828533498,-0.153144190218752,0.0974234210692472,0.15972300474343,0.22139223468839,0.282187730627526,0.456955399145713,0.511905216665215,0.61553519483742,0.792191862174266,0.919072201332835,0.961217514858102,0.988203853970547,0.995869862665166,0.999396406560579,0.987161872114057,0.916426870610616,0.889489608253847,0.825204019245498,0.74790446990066,0.704747904099232,0.610272114310386,0.275791386975761,0.153144190218751,-0.456955399145713,-0.511905216665215,-0.66380637531031,-0.709457815284136,-0.792191862174266,-0.828947955605084,-0.919072201332835,-0.942003687191867,-1.77423349728317,-1.79432874549086,-1.77236271009091,-1.68723420334481,-1.59700071205783,-1.41498142172343,-0.605535637728419,Swell_with_Oscillatory_Transient
-0.382118675446755,-0.599931337023741,-0.648983158443742,-0.817798115003307,-0.852320648160707,-0.883479461108082,-0.911151584245837,-0.972227054368557,-0.985004057169977,-0.998860896393646,-0.979346573561636,-0.898296303728,-0.836142774095699,-0.760802773428426,-0.71855151325947,-0.625719547284586,-0.814446971146298,-0.644378471879798,-0.746153656388072,-0.670765605716983,-0.196175574386761,0.123606003844666,0.698959855032126,0.611225919552772,0.577172170550327,1.56540305755244,1.41031608121425,1.19391943340697,1.25636382084463,1.51604056822102,1.6510815430311,1.72524948803757,1.60292159367565,1.01708477957186,0.68461527009555,0.732743412168535,0.814805003791242,0.618187324139417,-0.0072082155279611,-0.482471463163393,Swell_with_Oscillatory_Transient
0.934447140834513,0.816530831997884,0.778670513226029,0.598170892849391,0.5466721904665,0.493016022698606,0.437414145926716,0.261161784814992,0.200035064371667,0.0756576372759154,-0.174696392054664,-0.41407360458406,-0.524892259375549,-0.627433049681248,-0.675088079948769,-0.762227789785144,-0.837346712043797,-0.946991770675325,-0.965295044093902,-0.990415655325855,-0.999916820027685,-0.998753571622048,-0.984622349229939,-0.851168676613297,-0.77867051322603,-0.33440466955111,-0.256134945804683,-0.0165149802044071,0.0639110563377224,0.223690036803033,0.302412406086387,0.530200645583969,0.602338108707744,0.80339679786129,0.975994754923053,1.07218079681557,1.18435392458036,1.23601226905467,1.27678028022074,1.27231771343059,Swell_with_Oscillatory_Transient
0.908480158385986,0.776004119850509,0.734869124334377,0.543118154003368,0.489323980258659,0.433598668314731,0.376162140519353,0.19588039567458,0.133919741800987,0.0086594901583089,-0.240293126413092,-0.474147242115659,-0.580757539119919,-0.678208942804521,-0.723013466481,-0.803896740413299,-0.872102082524645,-0.966393317356167,-0.980627794114755,-0.997445574440586,-0.998533042212384,-0.993162824781314,-0.970700372616917,-0.814076581628151,-0.734869124334376,-0.19588039567458,-0.133919741800986,0.0541457626235069,0.116737326817093,0.240293126413093,0.300769743521773,0.69135343952277,0.770598202532069,0.988895523742459,1.17216072801771,1.27161084324374,1.38278043056421,1.17723005407569,1.37478593894026,1.68740020366037,Swell_with_Oscillatory_Transient
-0.674999841211058,-0.837281323655119,-0.869961259127996,-0.965263802046597,-0.979764807624976,-0.990399129119623,-0.997124797721958,-0.993662150328807,-0.984643236005939,-0.954998525877324,-0.8512314480295,-0.693978367691706,-0.598266732846933,-0.493120074237941,-0.437521694982976,-0.321371077628258,-0.200152246401566,0.0690080131679598,0.155784263067091,0.327152295076992,0.259176032896893,0.444268648564585,0.881508552080468,0.903992012573735,1.00980073791603,1.16001887953661,1.2060690949551,1.46770581713629,1.47293940655158,1.2693118965067,1.10300054061837,0.770758179949214,0.774177689615517,0.683407149342667,0.445382987870685,0.277387766781165,0.0180405798323847,-0.155784263067092,-0.411067765856022,-0.651788988104702,Swell_with_Oscillatory_Transient
0.984819182201563,0.997047699624715,0.990258904779535,0.924520945606284,0.898765186218194,0.869462411246857,0.83672826535792,0.719294069164547,0.67425377333659,0.576378521972268,0.355045421721382,0.11140351185802,-0.0176211387405394,-0.174902800661692,-0.252663043599277,-0.404889143792023,-0.550729900318118,-1.00331498382369,-1.40983516624233,-1.64977318616876,-1.11251331129091,-0.765904437254953,-0.474603343557143,-1.89996240265786,-1.33309586549654,-1.34178539942437,-0.976028240030898,-0.047896084988132,-0.0492970496923301,-0.468018335825129,-0.709353881610096,-0.579640859771999,-0.223972900474596,0.74005401451249,0.404889143792024,0.550729900318119,0.752523778420598,0.872647720170562,1.0264961424759,1.14398042718195,Swell_with_Oscillatory_Transient
